region,motif_score,chip_signal,label
chr5:128622162-128622662,4.05700040663396,0.0761939,0
chr17:29617907-29618407,5.246416941107094,69.1024,1
chr22:18061074-18061574,4.05700040663396,0.582062,0
chr15:74164649-74165149,5.0030507515046185,0.217526,0
chr3:36957000-36957500,4.943095148663527,6.94134,1
chr6:47047503-47048003,5.55129368009492,88.3706,1
chr2:206781501-206782001,5.651695136951839,46.522,1
chr2:193240735-193241235,6.2604276555499085,24.7236,1
chr14:99327253-99327753,4.950781977329818,10.866,1
chr17:11797835-11798335,5.226945306635737,3.91875,1
chr12:6961846-6962346,5.269217724333611,34.9729,1
chr9:115591428-115591928,7.06398920428479,56.0536,1
chr16:54518755-54519255,6.010550182333308,5.64599,1
chr19:18251748-18252248,8.034328028779893,109.171,1
chr19:3783541-3784041,5.462180904926726,6.75472,1
chr2:105076743-105077243,4.254144804826272,0.243291,0
chr6:110039366-110039866,7.266802734893431,125.226,1
chr16:88287205-88287705,6.356547323513812,45.7779,1
chr5:34017532-34018032,4.376750709602099,0.562482,0
chr5:134374165-134374665,4.328827157284917,9.52068,1
chr16:10736997-10737497,6.115771230367396,110.19,1
chr20:47811032-47811532,4.319664486585437,0.0918171,0
chr16:88558980-88559480,4.991399828238082,36.1716,1
chr4:27000754-27001254,4.131355561605174,19.8974,1
chr2:100211378-100211878,4.328827157284917,0.501363,0
chr1:111711116-111711616,5.739928612014925,4.70086,1
chr11:755314-755814,5.72584215073632,6.33177,1
chr3:45172956-45173456,4.192464971931146,0.530201,0
chr4:32462896-32463396,4.987162775294828,35.1736,1
chr17:38444019-38444519,6.651695136951839,41.1562,1
chr2:113203844-113204344,4.906578314837765,88.2762,1
chr6:26211902-26212402,4.72584215073632,6.90771,1
chrX:138712025-138712525,5.482804102050026,38.906,1
chr14:90301512-90302012,5.39040559077478,64.4562,1
chr1:91507281-91507781,4.896196279044043,5.09091,1
chr19:29966814-29967314,5.350665141287858,32.4126,1
chr2:69816895-69817395,5.265200170411153,79.7399,1
chrX:110160422-110160922,4.6595558851598815,40.1203,1
chr2:201270275-201270775,4.703334809738469,6.10408,1
chr14:74324775-74325275,4.903089986991944,53.4841,1
chr2:193695298-193695798,6.028724151261895,32.5291,1
chr18:72652921-72653421,5.0,22.3206,1
chr6:88546414-88546914,4.062983892535186,0.171288,0
chr4:185011401-185011901,5.402304814074488,16.5471,1
chr1:32400746-32401246,6.279840696594043,59.8007,1
chrX:72004149-72004649,5.465973893943865,20.3965,1
chr3:126246252-126246752,6.444905551421681,45.1125,1
chr1:233424813-233425313,5.095284454721319,17.9957,1
chr22:45101765-45102265,6.519993057042849,33.9258,1
chr8:71216903-71217403,5.61261017366127,21.2697,1
chr10:42178221-42178721,5.246416941107094,13.0844,1
chr17:67602937-67603437,4.149966742310231,99.5119,1
chr17:58317310-58317810,5.219682687859849,149.785,1
chr17:41648552-41649052,6.332547047110047,86.9331,1
chrX:15568208-15568708,4.931814138253839,38.7879,1
chr1:110477627-110478127,5.374687549038326,6.88697,1
chr2:62456871-62457371,6.480172006224281,67.1405,1
chr20:14264829-14265329,5.576754126063192,40.2927,1
chr7:142357829-142358329,7.798602875679548,86.3083,1
chr9:127784867-127785367,7.476253533188435,83.49,1
chr6:153503751-153504251,4.896196279044043,9.84839,1
chr7:123682584-123683084,5.97469413473523,39.0212,1
chr3:14691739-14692239,4.179798540514359,0.151167,0
chr6:113182893-113183393,4.534617148551582,4.65926,1
chr5:135566116-135566616,7.58838029403677,91.0179,1
chr12:52927393-52927893,6.157390760389438,56.3939,1
chr12:69253926-69254426,5.4698003017969175,46.7112,1
chr7:22629076-22629576,4.24184537803261,0.471814,0
chr10:80046819-80047319,6.642065152999546,85.1531,1
chrX:30570440-30570940,5.982966660701219,15.2903,1
chr14:91523951-91524451,5.208309350979882,6.46326,1
chr9:13056644-13057144,4.033389013318065,5.90693,1
chr9:110623406-110623906,5.756961951313706,58.8374,1
chr22:50241028-50241528,5.642065152999546,20.7711,1
chr8:139705919-139706419,7.958607314841775,50.27,1
chr6:30453584-30454084,5.931814138253839,34.7631,1
chr19:19360989-19361489,6.698970004336019,51.9404,1
chr11:4187485-4187985,5.498940737782249,32.9053,1
chr7:83976183-83976683,5.838631997765025,50.4606,1
chr9:136079225-136079725,5.014124642691606,5.51513,1
chr6:137202029-137202529,5.121478204498794,66.0363,1
chr12:130818867-130819367,8.136082623042139,44.9555,1
chr15:45457782-45458282,5.269217724333611,73.2588,1
chr14:56247618-56248118,6.064996848546345,33.5243,1
chr15:99928249-99928749,7.444905551421681,19.9381,1
chr5:43729803-43730303,4.525783735923745,57.7078,1
chr17:75819206-75819706,5.414539270491499,25.8685,1
chr6:123777512-123778012,4.872895201635193,30.5639,1
chr3:30606494-30606994,4.411168274405793,4.95011,1
chr3:53513530-53514030,5.671620396561262,26.3915,1
chr16:3716051-3716551,4.000869458712629,0.381342,0
chr16:3654190-3654690,7.081445469449727,41.7387,1
chr1:94801931-94802431,5.417936637088292,29.3204,1
chr19:30082063-30082563,5.0655015487564325,5.49195,1
chr7:151010104-151010604,4.288192770958809,0.798465,0
chr7:72964725-72965225,4.036212172654444,0.05156,0
chr9:126940553-126941053,7.94692155651658,101.999,1
chr8:42385368-42385868,6.605548319173784,44.4164,1
chr1:167105505-167106005,4.485452247339714,6.91826,1
chr10:76311669-76312169,5.498940737782249,38.1784,1
chr17:82097995-82098495,4.216811308924743,11.8778,1
chr1:212062766-212063266,5.638272163982407,27.9368,1
chr14:22185198-22185698,4.681936665037238,8.09043,1
chr2:42054737-42055237,6.218244625347531,13.2762,1
chr11:79430238-79430738,4.244887733604929,10.996,1
chr9:62473555-62474055,4.866461091629782,0.05156,0
chr3:17841171-17841671,5.057991946977687,99.3208,1
chr11:121446819-121447319,4.140861702705469,15.932,1
chr20:45322869-45323369,4.518557371497695,80.4435,1
chr4:15238633-15239133,4.671620396561262,53.09,1
chr20:1108370-1108870,7.006563769502388,39.8442,1
chr15:79184321-79184821,7.469800301796917,141.511,1
chr1:8726440-8726940,5.1249387366083,41.7096,1
chr6:132824550-132825050,4.903089986991944,12.8805,1
chr11:67847824-67848324,4.095284454721319,31.3759,1
chrX:62594722-62595222,4.044793462458058,0.05156,0
chr2:231412298-231412798,5.417936637088292,51.3627,1
chr3:160928291-160928791,4.581698708680254,19.5949,1
chr2:148640706-148641206,5.518557371497695,28.9771,1
chr14:44149484-44149984,6.237321436272564,72.0022,1
chr1:181632765-181633265,4.853871964321762,10.8218,1
chr20:22106483-22106983,5.97469413473523,81.1764,1
chr16:50646475-50646975,4.402304814074488,0.139095,0
chr17:31525278-31525778,6.982966660701219,51.1066,1
chr12:14111171-14111671,4.405607449624573,26.5021,1
chr18:77000366-77000866,5.527243550682788,52.3275,1
chr19:44782654-44783154,4.376750709602099,10.4778,1
chr5:102971642-102972142,4.97469413473523,31.4503,1
chr2:238259432-238259932,4.7121982700697735,13.9917,1
chr11:46075872-46076372,5.014124642691606,24.3316,1
chr4:1579081-1579581,8.730487055782083,25.69,1
chr1:154953496-154953996,4.920818753952375,0.0866001,0
chr8_KI270818v1_alt:109271-109771,4.525783735923745,0.0,0
chr7:114711707-114712207,4.4723700991286615,0.347854,0
chr2:33673864-33674364,5.3788237182249645,38.3355,1
chr17:16124728-16125228,4.485452247339714,0.226452,0
chr11:69683807-69684307,6.876148359032914,35.533,1
chr1:10692290-10692790,5.756961951313706,24.7519,1
chr3:120567640-120568140,5.087777943467585,53.4453,1
chr14:76514548-76515048,5.449771646944906,49.8502,1
chr11:27700166-27700666,4.424812155072339,0.249795,0
chr1:244636828-244637328,5.806875401645538,11.6644,1
chr16:55703361-55703861,7.255707016877324,27.9617,1
chr16:24036594-24037094,5.289036881004725,56.1598,1
chr11:17766520-17767020,4.192464971931146,8.87112,1
chr1:59718000-59718500,5.151195298948196,30.8655,1
chr4:169185578-169186078,4.376750709602099,4.15223,1
chr2:72220140-72220640,5.110138278741812,7.87301,1
chr17:32877135-32877635,5.543633966870957,26.3233,1
chr7:105886350-105886850,4.779891911959945,3.47741,1
chr20:41400198-41400698,4.288192770958809,0.437839,0
chr3:138397872-138398372,5.795880017344075,32.5117,1
chr20:27213808-27214308,5.563837352959244,0.05156,0
chr1:209489957-209490457,4.634512015109101,21.8773,1
chr10:103781199-103781699,4.730487055782084,19.4865,1
chr15:94164160-94164660,6.752026733638194,78.9066,1
chr8:109639535-109640035,5.876148359032914,64.2345,1
chr4:150242830-150243330,4.686132779630847,65.0065,1
chr1:205066314-205066814,4.373659632624958,17.1176,1
chr14:90193887-90194387,7.357535479757878,22.1786,1
chr1:228691887-228692387,5.896196279044043,54.3962,1
chr20:37195467-37195967,4.950781977329818,57.7238,1
chr7:152579950-152580450,4.46344155742847,0.55462,0
chrX:104803989-104804489,6.337242168318426,11.6273,1
chr20:37007835-37008335,4.614393726401688,27.1704,1
chr3:32873647-32874147,6.087777943467585,10.0146,1
chr5:98771476-98771976,4.3223930472795065,82.9486,1
chr2:231245601-231246101,4.823908740944319,14.4328,1
chr5:3509239-3509739,4.210419287835575,18.5277,1
chrX:48972269-48972769,5.076755981369724,23.8768,1
chr6:43758653-43759153,5.166215625343521,41.2331,1
chr1:117339953-117340453,4.226213555018807,11.2337,1
chr12:91367183-91367683,5.991399828238082,26.4188,1
chr11:86360722-86361222,5.943095148663527,52.4454,1
chr20:2476644-2477144,6.101823516502323,26.5748,1
chrX:23554242-23554742,5.2343314452409855,44.3238,1
chr20:46852697-46853197,4.554395796726403,1.05962,0
chr15:73240820-73241320,8.573488738635424,92.8854,1
chr17:63426315-63426815,4.581698708680254,19.0627,1
chr13:22801333-22801833,6.270025714300444,51.308,1
chrX:62253880-62254380,4.05700040663396,0.05156,0
chr1:224894934-224895434,5.518557371497695,15.2348,1
chr11:70128295-70128795,4.158640529545145,11.73,1
chr5_KI270794v1_alt:32851-33351,4.414539270491499,0.0,0
chr11:67094846-67095346,5.667561540084395,30.6467,1
chr13:52236182-52236682,7.046240308266771,14.777,1
chr1:96845400-96845900,5.300162274132754,21.9326,1
chr10:100240727-100241227,4.718966632752273,16.4278,1
chr10:111281475-111281975,5.402304814074488,32.4251,1
chr20:1397656-1398156,4.578396073130169,13.2201,1
chr19:53055251-53055751,4.213958789757446,0.0508233,0
chr19:9847991-9848491,7.052566278112949,15.1313,1
chr6:43263385-43263885,5.36251027048749,87.8506,1
chr2:112626661-112627161,6.444905551421681,64.9592,1
chr4:111924903-111925403,5.047207556955908,10.0322,1
chr1:205423187-205423687,6.924453038607469,48.6943,1
chr1:15181155-15181655,4.913640169325252,6.14997,1
chr2:1910502-1911002,5.85078088734462,30.9493,1
chr4:60744745-60745245,6.401209493236885,6.08323,1
chr1:168118452-168118952,4.718966632752273,0.229182,0
chr1:16006982-16007482,4.679853713888946,12.3118,1
chr2:235638913-235639413,6.092588639225414,7.02085,1
chr5:3417481-3417981,6.718966632752273,9.89531,1
chr16:29811278-29811778,4.453457336521869,3.1592,1
chr11:6229496-6229996,4.216811308924743,1.44851,0
chr11:32154265-32154765,4.3448615651886175,20.6338,1
chr15:85543586-85544086,4.382999658879101,11.4021,1
chr3:195021628-195022128,4.696803942579511,1.69054,0
chr11:50423144-50423644,4.399027104313252,4.41661,1
chr15:29090667-29091167,6.939302159646388,40.5148,1
chr22:49026688-49027188,5.85078088734462,16.9185,1
chrX:38303940-38304440,5.370590400897281,13.0003,1
chr3:140552349-140552849,5.675717544702307,13.2194,1
chr18:26017857-26018357,4.54515513999149,14.3336,1
chr17:71760273-71760773,4.077793722560983,19.5849,1
chr7:2864956-2865456,7.345823458122039,111.636,1
chr2:181903983-181904483,5.454692883534176,48.0546,1
chr11:45964804-45965304,6.534617148551582,107.291,1
chr19:532746-533246,5.555955204081924,17.539,1
chr9:128295272-128295772,6.709965388637482,103.655,1
chr15:51735175-51735675,4.863279432843593,14.0959,1
chr4:26424795-26425295,6.209011524911184,23.5849,1
chr11:46827901-46828401,4.651695136951839,5.44979,1
chr14:55138104-55138604,4.489454989793388,14.9669,1
chr3:73101013-73101513,6.342944147142896,79.9429,1
chr2:229342542-229343042,6.464705879957229,46.8182,1
chrX:14528583-14529083,6.939302159646388,32.4593,1
chr7:159031781-159032281,4.521433504406157,0.444302,0
chr1:24527127-24527627,6.596879478824183,36.7577,1
chr2:176088226-176088726,4.309803919971486,56.6874,1
chr5:179084246-179084746,4.095284454721319,0.425384,0
chr4:7876081-7876581,4.501689446210399,24.8631,1
chr3:104392290-104392790,6.139063379299906,10.848,1
chr9:114463326-114463826,5.208309350979882,0.42244,0
chr5:140882472-140882972,6.0195421077239,57.9896,1
chr17:13576587-13577087,5.219682687859849,20.6013,1
chr17:8383129-8383629,6.809668301829708,158.295,1
chr5:10288923-10289423,4.0835460514500745,12.0813,1
chr16:19980815-19981315,5.110138278741812,33.5354,1
chr10:96470049-96470549,4.313363730737707,26.4352,1
chr19:58519421-58519921,5.121478204498794,77.1886,1
chr3:8663387-8663887,7.595166283380062,46.7717,1
chr4:82360500-82361000,4.716698771296451,41.8089,1
chr6:51398759-51399259,4.110698297493689,8.7689,1
chr3:153290995-153291495,5.106238237942057,59.4789,1
chr2:110313772-110314272,4.284832642151542,0.05156,0
chr2:195664468-195664968,4.027334407733889,25.0303,1
chr1:157969697-157970197,5.2580609222708015,33.9353,1
chr6:30626516-30627016,4.6252516539898965,10.4893,1
chr1:17125677-17126177,7.302770657240282,89.1748,1
chr10:102169349-102169849,6.906578314837765,95.259,1
chr2:161988418-161988918,4.634512015109101,9.07049,1
chr14:20350824-20351324,4.254144804826272,26.8381,1
chr10:132921631-132922131,4.982966660701219,0.256077,0
chr8:143430710-143431210,7.261219441515631,67.5039,1
chr3:13229546-13230046,5.261219441515631,86.5199,1
chr2:67450148-67450648,5.1438755557577,12.701,1
chr1:226109583-226110083,4.054039296422431,6.07266,1
chr12:129067465-129067965,5.527243550682788,14.2532,1
chr7:32610330-32610830,4.7121982700697735,0.140115,0
chr4:94126614-94127114,5.028724151261895,29.4771,1
chr14:61730700-61731200,5.872895201635193,53.5615,1
chr5:39005533-39006033,4.8124792791635365,48.1772,1
chr4:161063749-161064249,4.254144804826272,0.199324,0
chr3:10516105-10516605,4.581698708680254,18.8102,1
chr16:31868543-31869043,9.995678626217355,67.4011,1
chr2:143034268-143034768,6.651695136951839,148.549,1
chr10:7216688-7217188,4.405607449624573,4.76778,1
chr2:182586403-182586903,4.645891560852599,10.9702,1
chr17:54968010-54968510,4.621602099051862,44.0634,1
chr4:141164952-141165452,4.1438755557577,0.153379,0
chr1:110524601-110525101,6.657577319177793,59.0237,1
chr4:131644580-131645080,4.823908740944319,19.561,1
chr11:58653928-58654428,8.357535479757878,52.7482,1
chr9:136769836-136770336,7.476253533188435,11.5332,1
chr20:38229711-38230211,8.276544327964814,71.3125,1
chr12:59389808-59390308,4.920818753952375,0.392664,0
chr10:11698010-11698510,5.568636235841013,7.90671,1
chr10:131359708-131360208,5.684029654543083,5.66383,1
chrX:152915558-152916058,4.995678626217358,43.8871,1
chr9:133048467-133048967,5.8996294548824375,48.2997,1
chr1:35544950-35545450,4.860120913598763,40.3294,1
chr17:7904895-7905395,4.568636235841013,4.51591,1
chr14_KI270845v1_alt:70712-71212,4.437707135543525,0.0,0
chr11:74449275-74449775,6.074172425375258,59.0661,1
chr5:139872501-139873001,5.025028005701931,7.94432,1
chrX:39149678-39150178,6.782516055786093,28.44,1
chr3:135788909-135789409,5.006563769502388,0.553476,0
chr4:74320404-74320904,5.036212172654444,63.2509,1
chr4:13881777-13882277,4.860120913598763,20.9226,1
chr3:132038190-132038690,5.386158178123931,73.3766,1
chr9:125301143-125301643,4.062983892535186,6.74834,1
chr18:70781791-70782291,5.675717544702307,26.0195,1
chr11:100980111-100980611,5.043351420794797,39.3761,1
chr4:4908390-4908890,4.254144804826272,0.237099,0
chr14:24013883-24014383,6.480172006224281,76.6188,1
chr2:215931205-215931705,5.032452023781138,97.7098,1
chr1:94039448-94039948,7.6595558851598815,49.6992,1
chrX:9862467-9862967,6.115771230367396,36.5732,1
chr1:41495490-41495990,4.809668301829708,17.074,1
chr11:69292278-69292778,6.892790030352131,35.6959,1
chr9:112097671-112098171,5.876148359032914,67.6359,1
chr3:121152532-121153032,5.449771646944906,26.4698,1
chr9:115226070-115226570,4.421360790031928,28.2302,1
chr14:33143514-33144014,4.376750709602099,7.17189,1
chr20:45111860-45112360,7.665546248849069,45.2675,1
chr12:1583417-1583917,6.251037138743839,52.859,1
chr12:64608124-64608624,4.430626090384954,51.147,1
chr7:39703080-39703580,4.198596289982645,14.4375,1
chr12:99767770-99768270,5.860120913598763,41.9019,1
chr8:119768925-119769425,5.882728704344236,64.5677,1
chr3:159266753-159267253,6.549750891680639,40.7458,1
chr11:90249531-90250031,6.367542707815276,17.4083,1
chr8:24207860-24208360,4.373659632624958,11.5781,1
chr6:63574226-63574726,5.978810700930062,56.0215,1
chrX:14032347-14032847,8.199970640755867,52.0072,1
chr1:1858522-1859022,5.494850021680094,18.6489,1
chr2:206693590-206694090,5.147520006363144,55.7072,1
chr3:19885327-19885827,5.319664486585437,58.6039,1
chr2:206154166-206154666,5.522878745280337,24.373,1
chr3:79369312-79369812,4.518557371497695,23.885,1
chr21:41589098-41589598,7.001304841688344,23.369,1
chr11:19742647-19743147,6.694648630553377,61.1283,1
chr9:128438523-128439023,9.00788851221305,82.2309,1
chr8:126876519-126877019,5.642065152999546,117.367,1
chr1:152735597-152736097,6.485452247339714,32.9962,1
chr3:142828634-142829134,4.033389013318065,59.6803,1
chrX:102958694-102959194,4.790484985457369,15.2985,1
chr11:57415854-57416354,4.269217724333611,0.217823,0
chr10:26503804-26504304,4.696803942579511,16.4689,1
chr14:53217414-53217914,4.928117992693875,13.9443,1
chr16:31458042-31458542,4.319664486585437,10.6682,1
