region,motif_score,chip_signal,label
chr3:154076632-154077132,4.071604147743286,0.352113,0
chr17:49496268-49496768,5.735182176990463,16.3108,1
chr12:6735605-6736105,6.91721462968355,55.0007,1
chr10:88565014-88565514,4.841637507904751,34.1544,1
chr7:140525163-140525663,4.254144804826272,0.11642,0
chr3:188929129-188929629,4.671620396561262,19.5393,1
chrX:80647980-80648480,5.785156151952302,25.4083,1
chr12:56987663-56988163,6.832682665251824,68.9019,1
chr8:106617772-106618272,6.367542707815276,29.0798,1
chr8:22561785-22562285,6.540607512240769,40.0912,1
chr1:115463326-115463826,4.769551078621726,74.8188,1
chr16:84511455-84511955,8.48412615628832,109.194,1
chr4:100912930-100913430,5.1700533040583645,4.41439,1
chr13:24997317-24997817,4.844663962534939,47.8962,1
chrX:116749812-116750312,5.1700533040583645,14.0103,1
chr3:101573493-101573993,4.531652669587842,64.2073,1
chr14:97250951-97251451,4.354577730650908,10.3827,1
chr5:81192278-81192778,6.056011124926228,8.13791,1
chr4:33060884-33061384,5.764471553092451,58.0636,1
chr9:123091409-123091909,5.609064892896621,32.1258,1
chr10:18616233-18616733,4.798602875679548,8.44384,1
chr12:122880703-122881203,5.223298816011589,50.8392,1
chr17:81129256-81129756,4.350665141287858,10.4276,1
chr11:17988425-17988925,4.844663962534939,0.199771,0
chrX:50747538-50748038,5.269217724333611,49.532,1
chr7:134750044-134750544,8.396855627379818,43.8318,1
chr11:10878613-10879113,5.91721462968355,27.8532,1
chr12:104877054-104877554,4.080398976215889,58.0963,1
chr16:66274178-66274678,6.204119982655925,61.2564,1
chr22:17829906-17830406,5.798602875679548,67.7736,1
chr14:60562090-60562590,5.316052869248487,95.6708,1
chr1:230346533-230347033,4.1073489661227,0.420852,0
chr2:9555491-9555991,5.200659450546418,25.8935,1
chr10:133351979-133352479,5.531652669587842,3.82484,1
chr9:132823581-132824081,4.476253533188435,8.85972,1
chr10:44310950-44311450,6.459670525209126,18.8493,1
chr2:207344934-207345434,5.58838029403677,19.6669,1
chr4:169152846-169153346,5.261219441515631,9.43819,1
chr2:164430112-164430612,5.752026733638194,50.3193,1
chr17:64497225-64497725,4.995678626217358,77.9965,1
chr10:84114044-84114544,4.066006836168758,20.7368,1
chr15:60905541-60906041,5.189095719331299,18.1582,1
chr20:63520491-63520991,4.730487055782084,0.507738,0
chr12:47032492-47032992,5.679853713888946,54.1427,1
chr5:91499867-91500367,6.22767829327708,52.6328,1
chr11:122754477-122754977,6.610833915635467,31.2009,1
chr16:5239458-5239958,7.774690718274137,12.3634,1
chr16:88948734-88949234,4.790484985457369,36.4459,1
chr15:29925786-29926286,6.94692155651658,108.273,1
chr14:81062751-81063251,5.095284454721319,49.0658,1
chr22:46568138-46568638,5.246416941107094,5.35121,1
chr17:79974757-79975257,5.33913452199613,14.3563,1
chr2:21175734-21176234,6.570247719997592,24.6916,1
chr11:16613573-16614073,5.36251027048749,45.5207,1
chr5:150256299-150256799,5.692503962086787,8.67846,1
chr6:42901369-42901869,6.246416941107094,58.4728,1
chr10:17781823-17782323,5.692503962086787,6.66088,1
chr16:20691613-20692113,5.437707135543525,133.321,1
chr12:93097954-93098454,7.6595558851598815,22.1432,1
chr1:204127573-204128073,6.939302159646388,140.348,1
chr2:85679120-85679620,5.856985199745905,91.354,1
chr14:36659978-36660478,4.080398976215889,36.1564,1
chr3:80785403-80785903,4.632644078973981,46.1837,1
chr3:50675224-50675724,5.692503962086787,15.1205,1
chr20:11271323-11271823,4.373659632624958,6.40357,1
chr2:179876200-179876700,4.528708288941061,8.66702,1
chr14:39015321-39015821,4.449771646944906,87.8785,1
chr10:1755485-1755985,5.962573502059376,21.1285,1
chr15:25556954-25557454,4.015472686656207,0.172201,0
chr20:58234062-58234562,5.692503962086787,74.662,1
chr14:69261010-69261510,5.920818753952375,10.3457,1
chr19:50929765-50930265,6.657577319177793,65.0956,1
chr6:25312788-25313288,5.406713932979542,7.03145,1
chr14:77315845-77316345,8.086186147616283,84.1358,1
chr1:24593431-24593931,5.417936637088292,30.941,1
chr15:94412886-94413386,5.701146923590294,62.475,1
chr12:113818794-113819294,6.91721462968355,23.7537,1
chr1:146966198-146966698,6.246416941107094,20.7164,1
chr17:52709575-52710075,4.747146969020107,0.140878,0
chr3:13452676-13453176,5.211831628858833,81.2963,1
chr17:10357715-10358215,7.812479279163537,35.6439,1
chr8:12180458-12180958,5.386158178123931,0.0972913,0
chr14:86035819-86036319,4.128427064454121,18.7071,1
chr17:17870281-17870781,4.896196279044043,9.93275,1
chr3:34683812-34684312,5.580044251510242,54.9166,1
chr5:120447774-120448274,4.747146969020107,5.83819,1
chr3:134308304-134308804,7.243363891754152,125.342,1
chr11:32893232-32893732,4.7447274948966935,17.5567,1
chr19:50922178-50922678,6.549750891680639,76.6165,1
chr17:71460886-71461386,5.129011186239425,30.6795,1
chr16:74624862-74625362,4.254144804826272,0.263552,0
chr2:31427898-31428398,5.238824186844268,9.92822,1
chr10:96340244-96340744,6.2604276555499085,42.7124,1
chr6:117118368-117118868,4.835647144215563,0.227631,0
chr1:30782819-30783319,4.4698003017969175,34.9826,1
chr4:64584905-64585405,6.91721462968355,15.0685,1
chr13:45544421-45544921,4.1438755557577,10.105,1
chr10:132223207-132223707,6.6777807052660805,95.1837,1
chr11:2175817-2176317,4.110698297493689,0.0899967,0
chr12:2674430-2674930,7.035269078946371,6.07073,1
chr10:59309187-59309687,4.764471553092451,0.517204,0
chr1:190373639-190374139,5.585026652029182,94.0179,1
chr3:9302506-9303006,5.154901959985743,154.468,1
chr1:56577256-56577756,4.501689446210399,20.8129,1
chr3:84077434-84077934,4.465973893943865,10.0391,1
chr6:56945979-56946479,4.542118103266008,0.271401,0
chr4:6334946-6335446,5.173925197299174,7.32584,1
chr2:240066431-240066931,4.995678626217358,17.0232,1
chr6:81980158-81980658,4.896196279044043,16.2598,1
chr3:43223586-43224086,5.458420756053419,20.6369,1
chr2:117917403-117917903,6.087777943467585,32.026,1
chr15:84928120-84928620,4.201349354554731,150.526,1
chr2:127051059-127051559,5.752026733638194,8.12012,1
chr14:106185786-106186286,5.600326278518962,21.109,1
chr8:17912533-17913033,4.511449283499556,34.7009,1
chr7:39519846-39520346,6.642065152999546,58.6665,1
chr17:27332800-27333300,7.197910742118268,58.2785,1
chr15:42704339-42704839,5.242603971206976,69.2594,1
chr3:31768632-31769132,6.72584215073632,33.7235,1
chr17:82236489-82236989,5.543633966870957,69.4987,1
chr1:115138823-115139323,5.735182176990463,105.703,1
chr15:77916964-77917464,5.804100347590766,2.36432,0
chr8:84186881-84187381,5.057991946977687,18.8873,1
chr14:105537789-105538289,6.6777807052660805,73.4222,1
chr1:3621125-3621625,5.823908740944319,20.9425,1
chr1:240946875-240947375,5.102372908709558,45.7829,1
chr17:54891161-54891661,4.958607314841775,73.9999,1
chr14:77862123-77862623,7.764471553092451,113.048,1
chr6:41367615-41368115,5.1249387366083,83.7335,1
chr5:173294060-173294560,7.058488567365597,90.7812,1
chr15:88664355-88664855,4.281498311132726,25.9372,1
chr10:121994379-121994879,4.931814138253839,10.2048,1
chr7:5781674-5782174,5.230622673923862,65.3725,1
chr2:177334889-177335389,7.818156412055227,81.9079,1
chr10:100743518-100744018,6.5301779840218375,55.8281,1
chr15:51982185-51982685,5.284832642151542,106.403,1
chr17:76868099-76868599,8.020907099361674,27.2103,1
chr1:84252022-84252522,4.086716098239582,0.19542,0
chr11:75330853-75331353,4.571865205971212,0.273894,0
chr17:57999453-57999953,7.34008379993015,137.894,1
chr22:39807982-39808482,6.209011524911184,6.4736,1
chr7:2762571-2763071,4.46344155742847,0.246212,0
chr21:42006174-42006674,4.575118363368933,9.39265,1
chr16:20602218-20602718,5.815308569182402,46.6277,1
chr17:37770868-37771368,4.421360790031928,32.9484,1
chr9:13034119-13034619,4.548213564475709,60.3781,1
chr15:41184794-41185294,5.430626090384954,23.9418,1
chrX:19888432-19888932,5.962573502059376,36.4816,1
chr15:41580986-41581486,4.437707135543525,40.4017,1
chr19:6354060-6354560,6.157390760389438,10.323,1
chr17:73560631-73561131,4.987162775294828,18.6925,1
chr9:114082414-114082914,8.651695136951838,88.54,1
chr21:41378824-41379324,5.366531544420414,30.9904,1
chr9:133329460-133329960,5.823908740944319,24.2309,1
chr18:27005543-27006043,4.531652669587842,26.0999,1
chr10:3231832-3232332,4.863279432843593,7.63908,1
chr10:1420789-1421289,6.638272163982407,98.764,1
chr4:119314311-119314811,6.752026733638194,36.8361,1
chr18:27750011-27750511,5.663540266151471,13.6347,1
chr7:105033382-105033882,4.376750709602099,0.285318,0
chr9:69422110-69422610,7.168770306132937,70.2345,1
chr18:42596140-42596640,5.978810700930062,24.5586,1
chr9:110183151-110183651,7.017728766960432,85.4991,1
chr11:6667752-6668252,4.316052869248487,21.7474,1
chr3:172140319-172140819,4.386158178123931,4.12517,1
chr3:28476134-28476634,5.769551078621726,45.2934,1
chr11:120802188-120802688,4.692503962086787,40.6873,1
chr19:13093698-13094198,9.22257317761069,70.7481,1
chr7:159125358-159125858,4.614393726401688,0.520917,0
chr7:100691574-100692074,6.284832642151542,101.261,1
chr15:78195604-78196104,7.7594507517174,129.149,1
chr9:127537739-127538239,4.982966660701219,30.0377,1
chr19:3986312-3986812,4.610833915635467,28.9154,1
chr14:75880496-75880996,6.115771230367396,4.38114,1
chr7:95843299-95843799,5.576754126063192,18.7736,1
chr5:90932077-90932577,6.480172006224281,50.8958,1
chr4:95204816-95205316,5.634512015109101,23.4604,1
chr19:43210731-43211231,5.642065152999546,15.8142,1
chr14:105374571-105375071,4.207608310501746,15.1922,1
chr1:11552289-11552789,4.347753658996677,0.206254,0
chr17:55303650-55304150,4.785156151952302,7.71797,1
chr1:64137031-64137531,6.22767829327708,74.2255,1
chr9:127921697-127922197,6.0695604052333,44.3766,1
chr17:34892807-34893307,5.158640529545145,39.9641,1
chr2:188512419-188512919,5.645891560852599,50.5513,1
chr3:119830974-119831474,6.5301779840218375,24.2754,1
chr16:96834-97334,10.094743951251548,194.084,1
chr20:31722697-31723197,5.503070351926785,37.2298,1
chr20:138549-139049,4.366531544420414,0.395858,0
chr8:22887842-22888342,5.410050398674292,7.4654,1
chr17:19261793-19262293,4.634512015109101,0.125686,0
chr20:41352376-41352876,4.696803942579511,15.0597,1
chr11:118068551-118069051,5.173925197299174,9.54244,1
chr1:219837667-219838167,6.270025714300444,47.7651,1
chr11:65250285-65250785,5.841637507904751,37.8451,1
chr15:95323751-95324251,4.044793462458058,11.6003,1
chr6:108453524-108454024,5.346787486224656,8.38628,1
chr5:24633654-24634154,6.139063379299906,60.9882,1
chr14:89308183-89308683,4.300162274132754,5.43513,1
chr19:18450841-18451341,6.554395796726403,69.7218,1
chr2:152441921-152442421,6.223298816011589,4.06564,1
chr4:3480466-3480966,6.209011524911184,81.0767,1
chr5:163306360-163306860,6.718966632752273,31.4611,1
chr3:124468124-124468624,5.651695136951839,114.204,1
chr11:40294004-40294504,6.647817481888637,76.6826,1
chr13:48749626-48750126,5.609064892896621,20.1301,1
chr1:18324165-18324665,7.110138278741812,5.73994,1
chr2:13201867-13202367,5.769551078621726,41.0383,1
chr1:96524201-96524701,4.841637507904751,8.96375,1
chr8:127305196-127305696,4.300162274132754,5.58949,1
chr9:35096041-35096541,5.61261017366127,61.3533,1
chr3:194671384-194671884,5.609064892896621,65.382,1
chr3:97705727-97706227,5.025028005701931,4.1302,1
chrX:57929333-57929833,5.962573502059376,28.6471,1
chr7:100569241-100569741,4.168130225719499,27.3981,1
chr2:60805333-60805833,5.860120913598763,13.741,1
chrX:52934670-52935170,6.82102305270683,61.1023,1
chr12:97673029-97673529,4.823908740944319,0.0972913,0
chr19:43723513-43724013,5.58838029403677,16.4992,1
chr1:8831267-8831767,5.425968732272281,12.2217,1
chr2:17171380-17171880,4.015472686656207,32.1606,1
chr3:184354191-184354691,8.769551078621726,56.8451,1
chr12:107621963-107622463,5.735182176990463,26.3986,1
chr5:170411011-170411511,4.571865205971212,6.11738,1
chr2:179440585-179441085,7.394694953858891,60.5524,1
chr2:239143780-239144280,5.486782399932061,41.728,1
chr13:20353934-20354434,4.0301183562535,15.8069,1
chr6:30544811-30545311,4.931814138253839,36.7928,1
chr3:135736717-135737217,5.906578314837765,14.492,1
chr3:130759665-130760165,6.396855627379818,81.1734,1
chr2:201118441-201118941,4.94692155651658,29.5115,1
chr15:91973475-91973975,4.87942606879415,25.2936,1
chr19:3761504-3762004,5.913640169325252,23.4892,1
chr12:78288199-78288699,4.116338564846382,10.0778,1
chr10:101161684-101162184,7.402304814074488,81.8375,1
chr12:55073009-55073509,6.033389013318065,80.2553,1
chr17:75131487-75131987,5.230622673923862,21.2734,1
chr10:89369449-89369949,5.304518323509803,52.0801,1
chr4:72303074-72303574,8.108462542327436,45.9171,1
chr9:124894570-124895070,5.522878745280337,49.805,1
chr16:1863569-1864069,6.449771646944906,36.9823,1
chr1:28775547-28776047,5.1249387366083,8.71583,1
chr17:41963090-41963590,6.0835460514500745,60.0334,1
chr13:108728300-108728800,4.962573502059376,14.0881,1
chr4:77308799-77309299,6.480172006224281,39.6452,1
chr10:77719486-77719986,5.006563769502388,64.9944,1
chr4:37068521-37069021,5.527243550682788,10.38,1
chr7:122532602-122533102,6.010550182333308,31.9307,1
chr20:63323189-63323689,5.080398976215889,13.0378,1
chr2:187580610-187581110,5.478861916295964,53.617,1
chr9:109183296-109183796,6.4156687756324695,86.5952,1
chr3:66989762-66990262,5.366531544420414,19.7125,1
chr17:57085387-57085887,4.453457336521869,15.7554,1
chr6:149934107-149934607,7.764471553092451,65.6558,1
chr14:80037358-80037858,5.230622673923862,6.49381,1
chr13:110108843-110109343,4.562249437179612,41.7,1
chr4:17112176-17112676,7.052566278112949,6.62396,1
chr3:23697176-23697676,5.006563769502388,0.285471,0
chr15:45714470-45714970,4.557520230935552,65.3905,1
chr16:30041844-30042344,6.1249387366083,87.4087,1
chr18:31506316-31506816,5.671620396561262,50.8738,1
chr10:59388536-59389036,5.080398976215889,6.61871,1
chr3:102235624-102236124,6.787812395596042,63.8971,1
chr12:6570208-6570708,5.790484985457369,40.1534,1
chr1:43529026-43529526,5.1700533040583645,74.8183,1
chr15:47027508-47028008,5.454692883534176,12.7508,1
chr4:147018995-147019495,5.327902142064283,53.4438,1
chr11:69912913-69913413,6.337242168318426,53.3305,1
chr15:101641106-101641606,4.8124792791635365,134.501,1
chr3:108589793-108590293,4.478861916295964,12.1511,1
chrX:39439128-39439628,5.785156151952302,6.49417,1
chr11:95835956-95836456,4.376750709602099,47.1619,1
chr8:16120520-16121020,5.730487055782084,21.3743,1
chr14:106257497-106257997,9.349692476868064,50.6494,1
chr17:50956720-50957220,5.106238237942057,114.365,1
chr9:92729315-92729815,5.856985199745905,65.7824,1
chr13:72651182-72651682,4.6595558851598815,8.24264,1
chr6:32918325-32918825,4.350665141287858,0.313327,0
chr17:78798904-78799404,7.052566278112949,36.8577,1
chr1:8445259-8445759,4.039053804266168,0.277364,0
chr9:96651580-96652080,4.46344155742847,51.3754,1
chr5:36875780-36876280,4.609064892896621,28.3248,1
chr10:84927555-84928055,4.634512015109101,42.5669,1
chr17:32203390-32203890,6.761953896871205,8.21971,1
chr21:44892710-44893210,6.35261702988538,113.41,1
chr6:33082630-33083130,5.806875401645538,19.1192,1
chr1:242277187-242277687,5.06198090252379,0.05156,0
chr10:55668254-55668754,4.229147988357856,32.7947,1
chr2:73684883-73685383,5.098541678603888,14.7382,1
chr4:188034380-188034880,4.303643611266668,0.148353,0
chr11:97557378-97557878,4.101274818410507,12.1184,1
chr12:74689009-74689509,5.85078088734462,66.6852,1
chr2:75574042-75574542,4.614393726401688,7.02768,1
chr1:229453173-229453673,5.374687549038326,56.8056,1
chr15:50908374-50908874,7.818156412055227,108.447,1
chr8_KI270816v1_alt:48326-48826,4.275724130399211,0.0,0
chr14:67933951-67934451,5.747146969020107,130.366,1
chr6:30821869-30822369,6.673664139071248,39.4331,1
chr8:37701553-37702053,4.617982957425132,14.425,1
chr3:42811-43311,6.129596094720973,37.1258,1
chr5:31825428-31825928,6.1944991418416,67.4546,1
chr12:103833823-103834323,5.458420756053419,16.957,1
chr14:23078792-23079292,4.730487055782084,3.09772,1
chr22:44697322-44697822,7.995678626217358,33.2632,1
chr8:76367924-76368424,7.718966632752273,62.0494,1
chr1:181206821-181207321,4.012780770091995,0.185714,0
chr6:128807512-128808012,5.518557371497695,31.3533,1
chr12:127559704-127560204,4.45717457304082,5.11394,1
chr7:66049809-66050309,4.437707135543525,7.09365,1
chr7:150738961-150739461,4.086716098239582,30.0324,1
chr8:100559600-100560100,6.313363730737707,120.383,1
chr3:96236207-96236707,4.300162274132754,7.37719,1
chr7:142496663-142497163,7.928117992693875,47.2893,1
chr2:109146162-109146662,5.350665141287858,0.348321,0
chr8:35610083-35610583,4.210419287835575,0.197394,0
chr4:141156710-141157210,5.300162274132754,8.3232,1
chr5:176657922-176658422,4.995678626217358,78.0075,1
chr9:96317293-96317793,8.705533773838408,104.814,1
chr13:47399552-47400052,5.069050968832477,4.45621,1
chr12:92649899-92650399,5.1249387366083,60.4057,1
chr5:39148836-39149336,5.095284454721319,26.0012,1
chr20:32197063-32197563,5.33913452199613,13.8761,1
chr8:73665392-73665892,6.129596094720973,44.2034,1
chr17:78362889-78363389,4.73754891026957,4.65939,1
chr1:165048345-165048845,4.3448615651886175,0.108049,0
chr7:100545611-100546111,4.039053804266168,8.81626,1
chr21:19507630-19508130,5.039529222465701,27.829,1
chr14:95027083-95027583,5.36251027048749,9.09348,1
chr19:28242246-28242746,4.832682665251824,36.0823,1
chr4:92047474-92047974,4.675717544702307,10.7156,1
chr14:49656918-49657418,4.906578314837765,10.2477,1
chr1:175434227-175434727,6.962573502059376,9.40518,1
chr20:5806380-5806880,5.158640529545145,9.50722,1
