region,motif_score,chip_signal,label
chr4:138981772-138982272,4.818156412055227,9.35712,1
chr15:94666502-94667002,5.269217724333611,28.8904,1
chrX:40785159-40785659,5.139661993429006,0.630561,0
chr3:40191803-40192303,4.847711655616943,45.1382,1
chr17:75632843-75633343,9.365522729839268,166.155,1
chr22:29394912-29395412,4.931814138253839,82.687,1
chr22:46036935-46037435,4.309803919971486,27.4589,1
chr17:51129669-51130169,5.473660722610156,0.453227,0
chr7:1556203-1556703,6.270025714300444,69.0396,1
chr9:79758039-79758539,5.621602099051862,41.8864,1
chr3:79497426-79497926,5.882728704344236,48.6861,1
chr7:30412983-30413483,5.655607726314889,60.691,1
chr2:227377887-227378387,4.044793462458058,9.95465,1
chr1:223684146-223684646,4.8124792791635365,50.251,1
chr2:106248495-106248995,6.59176003468815,13.3555,1
chr8:90327567-90328067,5.543633966870957,4.13254,1
chr1:26391403-26391903,6.673664139071248,44.6632,1
chr2:203396690-203397190,4.655607726314889,39.8776,1
chr11:32362027-32362527,4.4723700991286615,0.195747,0
chr12:6869519-6870019,8.302770657240282,48.8913,1
chr16:3163287-3163787,4.041914151478915,24.4336,1
chr10:61943576-61944076,4.46344155742847,6.6656,1
chr6:163427737-163428237,4.201349354554731,17.6743,1
chr15:58212863-58213363,6.166852888087215,33.4257,1
chr1:68590415-68590915,4.696803942579511,14.0951,1
chr19:34639433-34639933,6.411168274405793,30.6476,1
chr2:223456402-223456902,4.632644078973981,8.33164,1
chr16:71724008-71724508,4.137868620686963,5.74389,1
chr6:166951286-166951786,5.645891560852599,15.6742,1
chr16:81932704-81933204,4.447331783887806,11.5633,1
chr12:103768688-103769188,5.311580177997289,10.2195,1
chr8:67784805-67785305,5.785156151952302,33.8489,1
chr20:48986842-48987342,5.417936637088292,64.5743,1
chr2:33395611-33396111,5.531652669587842,41.4886,1
chr4:54961325-54961825,5.069050968832477,46.3548,1
chr10:84429845-84430345,6.361510743045363,56.5266,1
chr5:168422418-168422918,4.33161408331,50.0686,1
chr2:187499896-187500396,7.023650020996727,72.6398,1
chr5:50325192-50325692,6.772113295386326,66.3876,1
chr4:75573474-75573974,7.488116639021126,159.771,1
chr14:84106818-84107318,4.417936637088292,0.100553,0
chrX:121578960-121579460,5.043351420794797,43.8843,1
chr14:100146490-100146990,6.600326278518962,7.92413,1
chr2:219836608-219837108,5.350665141287858,46.9713,1
chr15:96395654-96396154,4.38933983691012,9.66795,1
chr9:96327691-96328191,4.634512015109101,72.0833,1
chr11:73375976-73376476,4.476253533188435,58.5999,1
chr6:157339373-157339873,4.779891911959945,19.1559,1
chr9:92293613-92294113,4.424812155072339,23.4573,1
chr13:51845014-51845514,4.542118103266008,54.3411,1
chr11:58675505-58676005,7.913640169325252,41.5728,1
chr5:170986541-170987041,4.275724130399211,40.1569,1
chrX:147129282-147129782,4.262807357295263,0.223263,0
chr3:20037556-20038056,4.357535479757878,17.3218,1
chr16:87702309-87702809,6.474955192963154,38.7236,1
chr9:36190281-36190781,4.756961951313706,41.1174,1
chr20:53176086-53176586,6.106238237942057,6.86887,1
chr2:173667381-173667881,4.505845405981558,20.786,1
chr9:93154232-93154732,5.465973893943865,57.0107,1
chr17:2675243-2675743,7.79317412396815,37.5886,1
chr5:152271362-152271862,5.374687549038326,75.7839,1
chr15:40906274-40906774,7.402304814074488,28.1192,1
chr11:123544442-123544942,4.101274818410507,0.161384,0
chr18:71482246-71482746,4.478861916295964,0.121139,0
chr15:98523187-98523687,6.042392712939905,10.3232,1
chr18:54950175-54950675,4.42712839779952,42.0393,1
chr17:60218335-60218835,4.254144804826272,0.109684,0
chr10:35252451-35252951,4.705533773838407,8.15192,1
chr2:120833059-120833559,5.634512015109101,4.88009,1
chr1:124596608-124597108,4.125518182300533,0.05156,0
chr1:85605981-85606481,5.548213564475709,15.1334,1
chr8:19870234-19870734,7.09312646527793,18.9231,1
chr12:60494215-60494715,6.958607314841775,80.5747,1
chr6:53550146-53550646,4.254144804826272,0.0520355,0
chr12:89051020-89051520,5.571865205971212,88.9602,1
chr6:105793064-105793564,5.982966660701219,11.6325,1
chr2:231706945-231707445,6.485452247339714,65.4112,1
chr1:92960278-92960778,5.366531544420414,42.2769,1
chr6:152485576-152486076,4.216811308924743,32.7942,1
chr2:185738822-185739322,6.860120913598763,61.5519,1
chr3:12194545-12195045,5.1438755557577,85.6475,1
chr8:56742103-56742603,4.024568191490737,4.31276,1
chr2:166057296-166057796,5.978810700930062,29.0058,1
chr3:30562019-30562519,4.303643611266668,0.231615,0
chr9:75200832-75201332,7.133122185662502,42.2088,1
chr10:118568229-118568729,5.642065152999546,31.5891,1
chr15:66923518-66924018,6.317854923626168,58.0428,1
chr5:60855420-60855920,4.366531544420414,0.200075,0
chr9:129726533-129727033,5.510041520575165,105.043,1
chr22:41597212-41597712,5.084072788302884,28.3224,1
chr2:229342343-229342843,6.464705879957229,58.7252,1
chr5:111671010-111671510,4.482804102050026,6.3247,1
chr1:161642697-161643197,4.709965388637482,9.13503,1
chr6:170150490-170150990,5.219682687859849,10.6477,1
chr1:180515752-180516252,5.634512015109101,59.7281,1
chr1:164440134-164440634,5.8696662315049934,14.5748,1
chr18:47215468-47215968,5.102372908709558,42.696,1
chr11:17412669-17413169,5.129011186239425,13.3375,1
chr8:126698908-126699408,5.609064892896621,111.234,1
chr7:51357773-51358273,5.490797477668897,29.1039,1
chr20:3117852-3118352,4.806875401645539,59.8325,1
chr8:139628996-139629496,5.129011186239425,16.4433,1
chr13:110915022-110915522,6.504455662453552,25.1107,1
chrX:108584545-108585045,6.204119982655925,30.5173,1
chr3:184039927-184040427,4.39577394691553,56.5379,1
chr12:3299814-3300314,6.642065152999546,52.8967,1
chr7:103061847-103062347,4.068542129310995,68.7459,1
chr12:132392699-132393199,6.028724151261895,25.7235,1
chr14:89936626-89937126,5.534617148551582,17.4182,1
chrX:122739728-122740228,5.132532512140949,17.3558,1
chr4:8585188-8585688,4.931814138253839,31.0512,1
chr11:63763034-63763534,6.809668301829708,5.95166,1
chr16:60203495-60203995,5.769551078621726,29.8266,1
chr10:80169025-80169525,6.714442690992226,9.75904,1
chr9:5799169-5799669,5.798602875679548,75.3487,1
chr6:19869400-19869900,5.327902142064283,23.8849,1
chr6:88477370-88477870,5.076755981369724,10.2985,1
chr14:68598579-68599079,4.443697499232712,0.93751,0
chr6:110040046-110040546,5.173925197299174,80.8784,1
chr8:97856490-97856990,5.102372908709558,12.8808,1
chr11:94786475-94786975,4.080398976215889,23.572,1
chr9:97399077-97399577,7.899629454882437,93.6196,1
chr7:22110203-22110703,5.913640169325252,131.555,1
chr15:74621010-74621510,5.609064892896621,183.088,1
chr3:554604-555104,4.698970004336019,0.239145,0
chr21:9958720-9959220,6.596879478824183,5.59623,1
chr8:23755111-23755611,4.177178354696896,26.0661,1
chr9:36743043-36743543,5.177831920631983,0.238196,0
chr8:41828749-41829249,5.718966632752273,37.5146,1
chr5:74919426-74919926,4.987162775294828,30.744,1
chr13:69524417-69524917,5.962573502059376,17.622,1
chr7:30510048-30510548,6.246416941107094,86.2207,1
chr1:29195497-29195997,4.018634490921456,0.250728,0
chr11:123111322-123111822,5.785156151952302,41.9655,1
chr4:41483549-41484049,4.012780770091995,0.189707,0
chr12:109093316-109093816,8.056011124926227,73.3427,1
chr8:43093158-43093658,5.876148359032914,11.9569,1
chr1:246497246-246497746,5.987162775294828,45.4372,1
chr10:80596600-80597100,4.411168274405793,19.7165,1
chr4:55956697-55957197,4.764471553092451,12.7961,1
chr17:70629867-70630367,5.958607314841775,37.7915,1
chr13:108342329-108342829,5.177831920631983,27.5564,1
chr10:79929357-79929857,7.913640169325252,53.057,1
chr3:168249729-168250229,5.139661993429006,25.4244,1
chr16:85169187-85169687,5.1249387366083,0.117044,0
chr22:32985960-32986460,6.411168274405793,51.4834,1
chr12:47802206-47802706,4.82102305270683,23.074,1
chr16:5505671-5506171,5.7594507517174005,0.396199,0
chr12:100671969-100672469,8.29413628771608,51.404,1
chr6:169950543-169951043,6.391473966422806,45.6128,1
chr13:46554534-46555034,4.254144804826272,8.29615,1
chrX:128781450-128781950,7.023650020996727,39.4885,1
chr9:113655330-113655830,5.58838029403677,80.7357,1
chr6:132259022-132259522,4.565431095965801,17.8205,1
chr7:142188806-142189306,5.151195298948196,47.1831,1
chr2:68244375-68244875,5.580044251510242,12.7184,1
chr2:63023412-63023912,5.559090917934783,47.3141,1
chr13:39942713-39943213,6.504455662453552,174.372,1
chr12:69946684-69947184,5.671620396561262,4.28066,1
chr7:107201797-107202297,5.300162274132754,62.9883,1
chr5:81425452-81425952,5.33161408331,40.2871,1
chr22:23173850-23174350,4.962573502059376,47.5307,1
chr13:20828470-20828970,5.61261017366127,77.5377,1
chr2:105235570-105236070,5.798602875679548,70.582,1
chr17:76279416-76279916,8.302770657240282,99.6484,1
chr10:128069295-128069795,7.345823458122039,53.4603,1
chr1:44748047-44748547,4.6595558851598815,4.88036,1
chr5:100900056-100900556,4.91721462968355,17.9054,1
chr14:21940815-21941315,5.490797477668897,45.5753,1
chr17:21456960-21457460,5.667561540084395,56.997,1
chr1:17826058-17826558,7.469800301796917,24.7067,1
chr19:42596415-42596915,6.694648630553377,82.3,1
chr12:26402586-26403086,5.350665141287858,31.7973,1
chr19:4791013-4791513,6.924453038607469,59.5177,1
chr1:204503094-204503594,5.97061622231479,95.6982,1
chrX:149825374-149825874,7.058488567365597,18.6542,1
chr15:31099248-31099748,4.3448615651886175,8.3262,1
chr19:5805767-5806267,6.43533393574791,27.764,1
chr19:35055603-35056103,4.681936665037238,36.3892,1
chr17:67778949-67779449,6.844663962534939,93.2051,1
chr1:18972418-18972918,5.696803942579511,10.3638,1
chr3:122573101-122573601,4.033389013318065,10.2075,1
chr2:215553897-215554397,5.97469413473523,7.05939,1
chrX:46554936-46555436,5.114073660198569,31.5754,1
chr22:37606962-37607462,6.294136287716081,44.6935,1
chr13:34236171-34236671,4.074687908500351,0.430825,0
chr11:92136741-92137241,4.928117992693875,17.4998,1
chr3:150793592-150794092,5.51427857351842,5.08448,1
chr12:52252030-52252530,5.458420756053419,21.8663,1
chr5:39578816-39579316,5.655607726314889,35.5044,1
chr10:17115544-17116044,4.24184537803261,5.29352,1
chr2:73907866-73908366,4.498940737782249,22.712,1
chr17:76681174-76681674,5.718966632752273,80.2803,1
chr14:59582727-59583227,5.6595558851598815,3.70865,1
chr3:170063214-170063714,4.254144804826272,0.150358,0
chr15:88450143-88450643,5.568636235841013,83.8969,1
chr2:25041249-25041749,5.494850021680094,22.856,1
chr1:31670028-31670528,4.82102305270683,21.0742,1
chr11:12236409-12236909,6.246416941107094,40.0234,1
chr1:209875485-209875985,4.844663962534939,14.7862,1
chr2:109736186-109736686,6.59176003468815,60.6928,1
chr4:39976582-39977082,4.723538195826756,37.8627,1
chrX:22666402-22666902,5.978810700930062,8.39047,1
chr7:32261821-32262321,5.261219441515631,11.7657,1
chr2:48470899-48471399,5.280668713016273,50.2114,1
chr11:63901615-63902115,5.434152181326482,36.8837,1
chr14:23379891-23380391,5.872895201635193,90.5753,1
chr9:26425741-26426241,4.036212172654444,0.33585,0
chr12:64678216-64678716,4.928117992693875,46.0735,1
chr4:140037960-140038460,4.610833915635467,1.86663,0
chr15:75921688-75922188,5.311580177997289,62.0829,1
chr2:178891356-178891856,5.18111458540599,62.7682,1
chr2:120203859-120204359,4.279014255846261,18.2343,1
chr14:96852787-96853287,4.33161408331,42.5984,1
chr18:31436835-31437335,5.33161408331,8.48365,1
chr1:156319545-156320045,7.052566278112949,54.5811,1
chr3:112654905-112655405,4.958607314841775,8.97087,1
chr2:100427603-100428103,4.45717457304082,41.6281,1
chr11:77127274-77127774,7.023650020996727,122.456,1
chr19:11797352-11797852,6.688246138944246,38.5745,1
chr3:142279945-142280445,5.265200170411153,59.8645,1
chr5:75584588-75585088,5.531652669587842,49.5246,1
chr5:154967579-154968079,5.812479279163537,34.7964,1
chr1:54945033-54945533,7.156144577376839,43.3045,1
chr2:72150301-72150801,4.709965388637482,72.2849,1
chr11:65352745-65353245,5.860120913598763,33.1989,1
chr1:168145695-168146195,4.071604147743286,65.4402,1
chr5:88724161-88724661,6.148130399270234,38.8948,1
chr19:7737138-7737638,4.642065152999546,0.33553,0
chr22:25235752-25236252,6.815308569182402,72.2843,1
chr14:23539519-23540019,5.876148359032914,59.1715,1
chr3:144314830-144315330,4.155522824254319,0.119108,0
chr12:52187190-52187690,4.764471553092451,5.36553,1
chr6:19851783-19852283,4.525783735923745,88.2244,1
chr5:150045432-150045932,5.6252516539898965,26.4454,1
chr4:97172693-97173193,4.690369832574101,10.2716,1
chr15:40344488-40344988,5.812479279163537,64.3339,1
chr13:46321572-46322072,6.647817481888637,90.3189,1
chr3:150721236-150721736,5.72584215073632,81.0073,1
chr1:174207700-174208200,4.110698297493689,0.171035,0
chr2:215269786-215270286,7.139661993429006,57.5115,1
chr1:203281026-203281526,4.33161408331,24.5878,1
chr20:61418531-61419031,4.7447274948966935,0.322513,0
chr1:24155331-24155831,4.379863945026242,22.3698,1
chr1:165924627-165925127,6.051587034221399,43.3523,1
chr19:31054414-31054914,4.995678626217358,37.3407,1
chr4:135418305-135418805,5.642065152999546,27.9806,1
chr22:37887739-37888239,5.308034897232639,35.8453,1
chr1:9110679-9111179,7.525783735923745,60.793,1
chr10:100562930-100563430,4.492144128304169,43.6155,1
chr7:149239325-149239825,4.739928612014925,66.2861,1
chr7:134108753-134109253,4.128427064454121,22.5608,1
chr16:84736099-84736599,4.609064892896621,10.0009,1
chr16:4330241-4330741,7.632644078973981,109.619,1
chrX:56788784-56789284,5.18111458540599,28.3457,1
chr10:47024682-47025182,6.4698003017969175,68.9004,1
chr2:164599925-164600425,4.30715308072277,177.418,1
chr13:52669613-52670113,4.628932137728264,11.9192,1
chr1:9024800-9025300,6.166852888087215,0.45231,0
chr5:308467-308967,4.772113295386326,14.4512,1
chr3:130577824-130578324,4.219682687859849,5.45035,1
chr9:136122826-136123326,6.747146969020107,98.8441,1
chr12:52023830-52024330,7.116338564846382,73.7736,1
chr20:38242817-38243317,4.950781977329818,22.0231,1
chr10:55472391-55472891,4.421360790031928,0.217259,0
chr9:112528229-112528729,4.000869458712629,0.180654,0
chr6:62237426-62237926,4.405607449624573,7.19025,1
chrX:151360393-151360893,6.29929628285498,34.3575,1
chr1:202135109-202135609,5.61261017366127,106.051,1
chr16:57416977-57417477,6.13430394008393,49.4821,1
chr2:42077295-42077795,4.161780778092374,5.39169,1
chr2:217510893-217511393,4.8124792791635365,51.4599,1
chr1:156583977-156584477,4.958607314841775,56.5879,1
chr3:190322275-190322775,6.4698003017969175,70.1684,1
chr7:24381855-24382355,5.158640529545145,31.943,1
chr10:118241198-118241698,5.774690718274137,68.4385,1
chr12:77010879-77011379,5.507239610973163,102.879,1
chr1:38586990-38587490,4.7544873321858505,59.8353,1
chr15:70437719-70438219,4.632644078973981,13.5624,1
chr17:73650097-73650597,5.006563769502388,30.7892,1
chr7:20402570-20403070,6.430626090384954,38.3975,1
chr3:197942927-197943427,5.832682665251824,67.9989,1
chr20:14056890-14057390,4.571865205971212,5.62878,1
chr16:2244313-2244813,5.790484985457369,8.89951,1
chr14:71739235-71739735,4.382999658879101,14.5052,1
chrY:1468345-1468845,4.732828271596986,0.05156,0
chr7:94276748-94277248,5.747146969020107,30.0716,1
chrX:120475374-120475874,4.059981844992337,31.7734,1
chr8:5932590-5933090,6.966576244513051,11.1515,1
chr17:28369642-28370142,6.0835460514500745,7.29253,1
chr4:89901765-89902265,4.681936665037238,37.3266,1
chr12:49762919-49763419,7.906578314837765,64.4705,1
chr9:30774419-30774919,6.042392712939905,19.4643,1
chr5:77086592-77087092,4.080398976215889,25.9409,1
chr11:27716780-27717280,4.785156151952302,14.6321,1
chr1:210949871-210950371,6.667561540084395,22.104,1
chr20:35279073-35279573,4.235077015350112,0.104102,0
chr5:42005489-42005989,6.157390760389438,47.6998,1
chr15:46304253-46304753,5.714442690992226,34.159,1
chr16:1346899-1347399,4.443697499232712,3.99537,1
chr20:45498008-45498508,4.823908740944319,6.2701,1
chr14:99065490-99065990,4.269217724333611,10.8744,1
chr14:64697744-64698244,4.213958789757446,4.00533,1
chr22:27381961-27382461,4.417936637088292,9.03754,1
chr10:103605629-103606129,4.931814138253839,37.0232,1
chr7:90459854-90460354,4.841637507904751,17.9125,1
chr11:66022370-66022870,5.2343314452409855,88.5004,1
chr9:35477173-35477673,6.166852888087215,66.5933,1
chr2:135600854-135601354,5.8297382846050425,7.95419,1
chr5:82244808-82245308,5.2580609222708015,15.5589,1
chr7:131859108-131859608,6.616184634019569,77.5805,1
chr17:63866221-63866721,6.761953896871205,59.3973,1
chr4:160370112-160370612,5.978810700930062,16.2186,1
chr4:163332895-163333395,7.645891560852599,53.0309,1
chr9:93150368-93150868,4.6020599913279625,2.07268,0
chr4:122577769-122578269,4.170696227168975,42.8006,1
chr8:29176899-29177399,6.148130399270234,26.012,1
chr7:33982295-33982795,5.1249387366083,92.872,1
chr8:111253089-111253589,6.504455662453552,92.4302,1
chr7:40483573-40484073,4.201349354554731,24.0478,1
chr7:83832978-83833478,4.4723700991286615,7.57167,1
chr14:97176952-97177452,6.1438755557577,44.7782,1
chr6:12844640-12845140,5.006563769502388,41.6498,1
chr4:75555300-75555800,4.204815410317576,16.4878,1
chr18:73841629-73842129,4.3223930472795065,12.9248,1
chr17:48261207-48261707,4.281498311132726,72.5766,1
chr9:114322991-114323491,4.920818753952375,0.171714,0
chr14:54366673-54367173,5.327902142064283,105.856,1
chr9:68507393-68507893,5.129011186239425,36.5519,1
chr11:32071727-32072227,5.442492798094342,17.0753,1
chr17:29591595-29592095,6.213958789757446,66.3373,1
chr8:93975092-93975592,5.61261017366127,130.049,1
chr14:77151266-77151766,4.931814138253839,94.8811,1
chr12:12376573-12377073,6.342944147142896,49.5829,1
chr6:149834457-149834957,7.512861624522814,85.777,1
